price,demand,wind,pv
99.69033635878269,83.15480966066256,0.02247191011235955,0.0
98.66020288307527,81.47800007078678,0.031046717918391486,0.0
95.53657234383341,79.95441742553179,0.03548196333530455,0.0
94.3984410037373,78.76790174912372,0.041986989946777055,0.0
96.59162840363052,78.6845437065045,0.046126552335895916,0.0
115.40817939135076,80.91103761230609,0.04878769958604376,0.0
132.85398825413773,85.6804070856686,0.04908338261383797,0.000996512207274539
140.5384516817939,86.72121507711427,0.04376108811354228,0.008968609865470852
142.20826481580352,87.13480373043396,0.06505026611472502,0.017438963627304436
140.04,89.71631096309527,0.08013010053222945,0.03089187842551071
140.80429257875065,89.65011357459876,0.09994086339444117,0.03886397608370702
136.65883609183126,87.95258196250033,0.09343583678296866,0.0343796711509716
133.6764335290977,87.15055452337073,0.09816676522767594,0.027902341803687097
135.4625520555259,87.89562210198261,0.09107037256061502,0.02242152466367713
142.40764548852107,88.28876776810604,0.08131283264340627,0.015445939212755356
145.37343299519486,90.27753117445401,0.07746895328208162,0.003487792725460887
142.2830325680726,93.71735749130477,0.05381431105854524,0.0
140.41383876134543,92.77260363617886,0.06505026611472502,0.0
133.7428937533369,92.51807229092603,0.07510348905972797,0.0
124.29723438334223,91.12848520255227,0.09373151981076286,0.0
111.89409503470367,89.80954537704314,0.16380839739798936,0.0
99.22511478910837,90.41457408754444,0.1850975753991721,0.0
86.3733689268553,85.4536837837032,0.17060910703725607,0.0
87.31211959423383,85.99504110699951,0.16883500887049083,0.0
75.47389215162839,84.02667662968571,0.13246599645180368,0.0
69.03555792845701,81.6650269687353,0.10023654642223537,0.0
69.00232781633743,81.2172124665213,0.07569485511531639,0.0
78.04091831286705,79.86193200033895,0.044352454169130695,0.0
95.6030325680726,80.14410984228499,0.020106445890005913,0.0
132.87891083822743,79.56232181227081,0.004435245416913069,0.0
132.92875600640681,86.76710899592771,0.008574807806031934,0.000996512207274539
128.79991457554723,89.34220576600916,0.02956830277942046,0.009965122072745391
131.192482648158,91.05226458218691,0.10053222945002957,0.02092675635276532
131.192482648158,90.94199434557548,0.13897102306327616,0.03687095166915795
144.6589855846236,91.98200194707704,0.13305736250739209,0.05281514698555057
139.10955686065134,92.10096632766849,0.09402720283855706,0.061285500747384154
130.8020288307528,91.49724467597498,0.13926670609107036,0.057299451918286
129.6472824345969,91.50621785498139,0.17120047309284447,0.041355256601893375
124.396924719701,91.48962261393844,0.20076877587226494,0.01943198804185351
131.2506353443673,91.82426638387201,0.2811945594322886,0.0029895366218236174
148.33922050186865,91.8766368525084,0.29716144293317565,0.0
139.03478910838228,90.6003893860363,0.3157894736842105,0.0
147.5084676988788,88.7607261431294,0.38852749852158486,0.0
146.1211105178857,86.04427610310256,0.3625073920756949,0.0
124.58799786438867,84.29063642161958,0.4497338852749852,0.0
122.92649225840896,83.55324964926032,0.4408633944411591,0.0
86.24875600640682,80.12263883130733,0.43199290360733295,0.0
89.72961025093433,78.15674161106894,0.4065641632170313,0.0
81.2310090763481,77.58523381886897,0.5127143701951508,0.0
78.99628403630538,76.62022055222208,0.5328208160851567,0.0
44.736038441003735,70.75639493207774,0.5496747486694263,0.0
46.81292044847837,75.7233872913644,0.5730337078651685,0.0
62.813219434062994,74.97848860237377,0.4887640449438202,0.0
87.21242925787506,73.36924954704538,0.4163217031342401,0.0
92.67047517351841,73.2142969910772,0.5136014192785334,0.000996512207274539
102.96350240256272,77.69060625646462,0.689237137788291,0.008968609865470852
118.07489588894819,81.729917298424,0.7711413364872857,0.013951170901843548
116.33031500266951,83.93431603595205,0.8497930218805441,0.02092675635276532
121.12375867592098,83.6866504209537,0.8982850384387936,0.029895366218236172
118.25766150560597,84.71186182302982,0.8503843879361325,0.03537618335824614
118.63980779498131,84.21335840536476,0.8075103489059728,0.03288490284005979
125.46859583555792,84.63065528732457,0.7992312241277351,0.024414549078226207
132.48845702082218,84.61750392594939,0.7214665878178592,0.014947683109118086
143.49593166043778,84.25554409553806,0.7489651094027203,0.003487792725460887
159.5211532301121,84.17260460545842,0.835304553518628,0.0
161.7226481580352,84.49455962471846,0.8364872856298049,0.0
147.85738387613452,84.390046321283,0.8261383796570076,0.0
136.23515216230646,84.18535210034804,0.7797161442933176,0.0
126.27442605445808,83.05805793677685,0.7406859846244825,0.0
120.16008542445273,82.15466735279911,0.7628622117090479,0.0
105.50560597971169,81.69637435104164,0.7569485511531638,0.0
89.06500800854243,78.55018834129977,0.7539917208752218,0.0
83.98910838227441,79.64639947153702,0.7276759314015375,0.0
80.35871863320875,77.9786658630458,0.514488468361916,0.0
72.07611318739988,76.38310686703733,0.3633944411590775,0.0
82.31929524826481,76.67121787480757,0.29716144293317565,0.0
83.05035771489588,71.63658889373039,0.21998817267888823,0.0
87.26227442605446,71.43276114998265,0.13187463039621525,0.0
117.99182060864922,76.55321543075443,0.05292726197516263,0.000996512207274539
119.7364014949279,79.43745363796322,0.013601419278533412,0.01096163428001993
117.88382274426054,81.286442525173,0.016262566528681254,0.026905829596412557
115.42479444741056,84.62576483133581,0.01596688350088705,0.05430991529646238
102.5481260010678,85.73130894890296,0.020106445890005913,0.08121574489287493
101.53460758142018,85.54130812501532,0.019515079834417505,0.0931738913801694
96.44209289909236,86.51597747218057,0.016853932584269662,0.08570004982561036
115.82355579284568,85.34744486892036,0.037551744529863984,0.059292476332835076
129.52266951414842,85.74224271612107,0.07155529272619751,0.027404085700049825
136.16869193806727,85.77690180360898,0.1031933767001774,0.003986048829098156
129.53928457020822,86.53153000338807,0.13157894736842105,0.0
135.8280832888414,86.51665303066551,0.14784151389710232,0.0
121.90466631073144,85.82220093723461,0.18391484328799526,0.0
115.79863320875599,85.36589055276986,0.3160851567120047,0.0
109.57629471436198,85.2496651212532,0.34506209343583677,0.0
107.94801922050186,84.85693066464233,0.3069189828503844,0.0
100.94477309129738,82.26631807848844,0.2811945594322886,0.0
89.7877629471436,76.17765631432033,0.24098166765227677,0.0
87.27058195408435,78.53072197669589,0.22619751626256654,0.0
83.93095568606513,78.3790370677472,0.18775872264931992,0.0
87.24565936999466,78.96625893774892,0.13867534003548196,0.0
89.77114789108381,79.45873373023863,0.12359550561797752,0.0
115.73217298451681,76.7693500877712,0.089591957421644,0.0
129.5309770421783,78.98347833608771,0.04701360141927853,0.0
129.5475920982381,88.14203205936222,0.013897102306327618,0.0014947683109118087
126.69810998398289,91.32372894772513,0.0020697811945594325,0.0114598903836572
136.16038441003735,92.46688404963828,0.004730928444707274,0.028898854010961636
132.84568072610784,93.03986044724029,0.009166173861620342,0.05430991529646238
134.7564121729845,93.20479217691525,0.025133057362507392,0.07822620827105133
136.18530699412707,93.45631288109392,0.039621525724423415,0.08819133034379671
136.19361452215696,94.02011783796026,0.08752217622708457,0.08221225710014948
136.91636946075812,93.02791334229477,0.12566528681253697,0.059790732436472344
151.28839295248264,92.0859938955948,0.179183914843288,0.027404085700049825
140.12307528029896,92.08796916986051,0.244234180958013,0.003986048829098156
145.36512546716494,92.31717441495533,0.29450029568302777,0.0
148.20630005339027,91.33604320402115,0.3707865168539326,0.0
138.65264281900693,87.78034392095026,0.3512714370195151,0.0
132.93706353443673,82.65151858938688,0.3214074512123004,0.0
129.56420715429792,80.08564466123018,0.306327616794796,0.0
128.99929524826481,78.94091080850987,0.29834417504435246,0.0
89.7877629471436,74.64961645167018,0.3083973979893554,0.0
95.54487987186332,70.77398882479406,0.2888823181549379,0.0
94.74735718099305,68.45039072981024,0.2634535777646363,0.0
83.05035771489588,67.07717859166911,0.23388527498521586,0.0
66.46853176721837,64.77256222150652,0.20313424009461856,0.0
83.0005125467165,64.62895464226902,0.20786516853932585,0.0
87.66934329951948,66.47239220105912,0.2046126552335896,0.0
88.90716497597435,68.77196391166574,0.1984033116499113,0.0
95.54487987186332,75.68319156151085,0.22590183323477234,0.0014947683109118087
93.11908168713293,82.76869127138785,0.24157303370786518,0.009965122072745391
94.73904965296316,86.34335759322596,0.21289178001182732,0.02242152466367713
93.07754404698345,83.53216047568718,0.21643997634535778,0.0408570004982561
86.29029364655632,80.78030970244438,0.2241277350680071,0.05680119581464873
84.47925253603843,78.76981093614636,0.16794795978710822,0.06278026905829596
82.24452749599573,79.69608973531473,0.06268480189237138,0.05630293971101146
86.63920982381207,79.2593925759941,0.026611472501478415,0.039860488290981565
93.05262146289375,79.29886134617364,0.028681253696037846,0.018933731938216243
119.06349172450612,79.5231687922527,0.045830869308101714,0.003986048829098156
126.24119594233849,79.4769370941968,0.058249556475458306,0.0
111.57010144153764,79.04048959779452,0.04671791839148433,0.0
111.30426054458087,77.51391834054638,0.016262566528681254,0.0
115.37494927923116,75.59596374365726,0.0020697811945594325,0.0
95.5614949279231,73.67960992665637,0.002365464222353637,0.0
84.14695141484249,71.54758406334037,0.03696037847427558,0.0
67.77281366791243,68.34106040065612,0.16380839739798936,0.0
62.41445808862786,65.72245619553952,0.28444707273802483,0.0
53.48386545648691,64.19238231440757,0.33855706682436426,0.0
50.07777896422851,64.52121040694908,0.4047900650502661,0.0
32.73996796583021,64.75466726468278,0.47516262566528683,0.0
49.57932728243459,66.28891198515652,0.5632761679479598,0.0
86.3733689268553,65.70600047200978,0.6434062684801892,0.0
116.76230646022424,70.1476579929363,0.7891780011827321,0.0
141.22797650827547,80.0978781442291,0.8533412182140745,0.0014947683109118087
149.53550453817402,86.36758223933245,0.806327616794796,0.008968609865470852
148.95397757608114,88.02168718969286,0.6014192785334121,0.01245640259093174
142.8894821142552,89.16841834575995,0.3264340626848019,0.018933731938216243
149.02874532835023,86.58488443764382,0.3542282672974571,0.026407573492775286
146.9934009610251,86.10050166091928,0.4520993494973389,0.029895366218236172
146.13772557394552,86.16937925427447,0.42016558249556474,0.026407573492775286
148.53029364655632,86.6383930754668,0.4186871673565937,0.02042850024912805
152.0277629471436,87.33045868511941,0.3211117681845062,0.013452914798206279
153.51481046449544,87.53350072497706,0.3246599645180367,0.003986048829098156
154.2957180993059,88.03759952922385,0.47871082199881726,0.0
151.34654564869192,89.61063011836518,0.5171496156120639,0.0
146.02972770955685,89.5076808796829,0.5286812536960378,0.0
136.42622530699413,92.28432171211192,0.5416913069189828,0.0
116.57954084356648,90.85312903269866,0.6203429923122413,0.0
109.65936999466096,86.9520211020973,0.6839148432879952,0.0
89.97883609183128,84.25501539759334,0.7675931401537551,0.0
88.04318206086492,80.57689316820922,0.8311649911295091,0.0
80.66609717031498,83.3813420439257,0.8305736250739207,0.0
79.73565403096636,82.8904827173782,0.8027794204612655,0.0
74.9255953016551,83.54263897523064,0.8385570668243643,0.0
79.41996796583021,83.56406592804626,0.901833234772324,0.0
90.21975440469834,83.46082296828355,0.9098166765227675,0.0
117.63459690336357,85.50631125828495,0.923418095801301,0.0
136.27668980245593,92.25127074753925,0.9290360733293909,0.0014947683109118087
141.31105178857447,92.70025279104786,0.934949733885275,0.01046337817638266
136.87483182060862,92.56669781578725,0.9408633944411591,0.02092675635276532
138.32864922584088,94.0993050412377,0.9367238320520402,0.03687095166915795
132.9702936465563,94.0482342883821,0.9358367829686576,0.050323866467364226
129.6888200747464,94.16018607817885,0.9423418095801301,0.05530642750373692
130.1623491724506,94.20793043979884,0.9322885866351271,0.053811659192825115
132.36384410037374,93.73411427894193,0.918982850384388,0.041355256601893375
130.47803523758674,90.75555488978779,0.9139562389118865,0.024414549078226207
127.9110090763481,93.28357551370716,0.8905972797161443,0.004982561036372696
131.83216230646022,92.88843988726397,0.8832052040212892,0.0
127.29625200213559,92.36153364112366,0.872856298048492,0.0
123.59940202883074,94.28015645347068,0.7942046126552336,0.0
115.05926321409503,94.00014480449263,0.7238320520402128,0.0
95.6030325680726,93.1479498048297,0.764340626848019,0.0
90.32775226908701,91.59532548774956,0.7729154346540509,0.0
59.14129204484783,89.82810120629779,0.7049083382613838,0.0
17.960875600640684,84.26215281984722,0.7114133648728563,0.0
4.361452215696743,83.81121018812688,0.6809580130100532,0.0
6.330336358782701,82.60900980602513,0.5869308101714962,0.0
1.877501334757074,80.73103799120629,0.4618568894145476,0.0
19.06577682861719,81.45083821387624,0.2646363098758131,0.0
98.66851041110516,80.31153085811641,0.18421052631578946,0.0
137.0825200213561,81.6548935914613,0.1218214074512123,0.0
147.02663107314467,86.3859251208038,0.06179775280898876,0.0014947683109118087
151.18870261612386,91.06884513717583,0.047900650502661145,0.01096163428001993
147.5167752269087,90.27184032852115,0.0257244234180958,0.02391629297458894
148.6715216230646,90.11700526098514,0.014192785334121822,0.039860488290981565
147.0100160170849,89.42479279079231,0.01744529863985807,0.048829098156452415
147.4170848905499,89.73831067201768,0.01655824955647546,0.04035874439461883
149.60196476241325,88.84207219634784,0.010644589000591367,0.03188839063278525
148.63829151094498,87.35242167890677,0.029272619751626257,0.02491280518186348
151.17208756006406,87.60940559518099,0.10733293908929628,0.016940707523667164
153.10774159103042,88.20223019479143,0.2235363690124187,0.0064773293472845045
151.14716497597436,89.4113991095258,0.2560615020697812,0.0
149.61857981847302,90.0708176210913,0.22708456534594915,0.0
145.37343299519486,88.79827104023231,0.19722057953873448,0.0
141.2196689802456,86.12806004128836,0.15109402720283854,0.0
137.007752269087,79.9534848611015,0.0830869308101715,0.0
136.22684463427655,79.35919899911605,0.0638675340035482,0.0
122.33665776828616,78.48722922771476,0.06859846244825547,0.0
134.54872397223704,77.05791636321607,0.07480780603193377,0.0
124.67938067271757,71.53078321754116,0.1023063276167948,0.0
108.8286171916711,65.11308775607522,0.1540508574807806,0.0
107.33326214628936,63.44836478865814,0.18746303962152572,0.0
107.39141484249866,62.97412273223462,0.23477232406859846,0.0
115.87340096102507,63.14466453454535,0.21318746303962152,0.0
144.86667378537103,63.67231242641369,0.25487876995860437,0.0
151.13054991991456,70.06681860858156,0.3146067415730337,0.0014947683109118087
157.7931873998932,73.68654174415397,0.2770549970431697,0.01245640259093174
151.42131340096103,76.54248726829262,0.21318746303962152,0.03288490284005979
148.63829151094498,77.49797662890737,0.17504435245416913,0.05779770802192327
142.39933796049118,77.87224337258769,0.15671200473092844,0.07722969606377678
145.06605445808862,77.70442583329773,0.13187463039621525,0.08520179372197309
145.51466097170314,77.50917474509784,0.1218214074512123,0.07573492775286497
149.1201281366791,77.44776501021195,0.15612063867534004,0.05281514698555057
150.3413347570742,77.74106753807837,0.18775872264931992,0.025909317389138018
150.3413347570742,78.04915157931622,0.24186871673565938,0.005480817140009965
153.8138814735718,78.05194927260708,0.20697811945594322,0.0
154.60309663641215,78.56067418387028,0.2179183914843288,0.0
141.31105178857447,77.06562654157672,0.2179183914843288,0.0
141.31105178857447,76.24945643242559,0.13660555884092254,0.0
148.68813667912437,72.83289282514299,0.128622117090479,0.0
141.22797650827547,67.23592749260153,0.14547604967474867,0.0
135.73670048051252,65.18142930845869,0.166173861620343,0.0
115.49125467164976,65.12145146383978,0.16883500887049083,0.0
103.01334757074211,61.62799902073392,0.1611472501478415,0.0
99.63218366257341,60.586779819775685,0.14606741573033707,0.0
103.06319273892152,60.603455834115735,0.12655233589591958,0.0
115.54109983982914,58.21636258457515,0.13157894736842105,0.0
130.1872717565403,57.603895387712555,0.1159077468953282,0.0
141.31105178857447,57.5861986926181,0.11975162625665287,0.0
161.61465029364655,62.08949358226782,0.1336487285629805,0.0014947683109118087
164.48074746396156,61.977989717118696,0.15612063867534004,0.009965122072745391
164.45582487987184,63.32360675975569,0.16587817859254878,0.019930244145490782
143.4460864922584,66.62288019660514,0.17800118273211119,0.03238664673642252
153.30712226374797,66.83140747763939,0.17208752217622708,0.04235176880916791
153.68926855312333,67.20766418163947,0.16794795978710822,0.04534130543099153
150.85640149492792,67.28383340081575,0.18835008870490832,0.0408570004982561
149.25304858515747,68.05733318001093,0.16824364281490242,0.030393622321873443
151.52100373731977,68.85828119417005,0.13690124186871674,0.017438963627304436
163.5503043246129,69.04823061686861,0.20165582495564754,0.004982561036372696
159.4131553657234,68.64086150742652,0.29509166173861623,0.0
142.72333155365723,70.31685602130419,0.2371377882909521,0.0
141.22797650827547,68.38598503990421,0.17652276759314015,0.0
140.67967965830218,68.80480927148214,0.13305736250739209,0.0
114.43619861185263,68.50003693542585,0.25487876995860437,0.0
103.0798077949813,68.83948304502407,0.2806031933767002,0.0
82.25283502402563,67.59615436863847,0.2806031933767002,0.0
98.42759209823811,66.53796543225977,0.32377291543465403,0.0
84.59555792845701,68.6771654329647,0.2563571850975754,0.0
79.14581954084356,69.61887193188139,0.2826729745712596,0.0
61.010485851575005,66.55210810228131,0.4068598462448256,0.0
55.68536038441003,68.34913773036729,0.42903607332939087,0.0
66.18607581420181,69.26949070673845,0.5094618568894146,0.0
89.79607047517351,73.55256087332677,0.5209934949733885,0.0
103.08811532301121,77.33464567912058,0.4526907155529273,0.0014947683109118087
115.53279231179924,81.72957951918153,0.3684210526315789,0.012954658694569009
115.53279231179924,89.08351092444157,0.3149024246008279,0.036372695565520675
115.53279231179924,90.32131764451555,0.1989946777054997,0.07075236671649228
115.55771489588894,90.23884076513754,0.16262566528681255,0.0981564524165421
113.4309877202349,89.07423668132776,0.1221170904790065,0.1096163428001993
115.09249332621461,87.62490672519941,0.05204021289178001,0.0966616841056303
115.51617725573945,87.7017368168066,0.04671791839148433,0.06527154957648232
137.0742124933262,88.88314174641562,0.14547604967474867,0.030393622321873443
115.54109983982914,90.57168549345363,0.2758722649319929,0.005979073243647235
142.13349706353443,91.25477058107283,0.5189237137788291,0.0
120.91607047517351,94.28166911703478,0.7903607332939089,0.0
115.55771489588894,90.6161695510811,0.8911886457717327,0.0
95.42857447944473,90.68602376702867,0.8672383205204022,0.0
61.81631607047517,87.04262671237554,0.8568894145476049,0.0
83.15004805125467,84.88653774954726,0.8326434062684802,0.0
64.11750133475708,83.46343708589916,0.7454169130691898,0.0
17.96918312867058,82.66130684439142,0.6942637492607925,0.0
23.16969567538708,80.33544709708848,0.6493199290360734,0.0
13.964954618259474,79.75976846554674,0.6401537551744529,0.0
4.868211425520555,78.77042775041522,0.6584861028976937,0.0
3.580544580886278,77.53420712417542,0.6886457717327026,0.0
3.9128457020822207,78.28820382363165,0.7306327616794795,0.0
8.000149492792312,80.1623425783512,0.6848018923713779,0.0
35.522989855846234,82.44488580932128,0.6913069189828503,0.0014947683109118087
93.05262146289375,86.93634373943063,0.6191602602010644,0.01096163428001993
98.09529097704217,88.30650852136255,0.628622117090479,0.02491280518186348
90.08683395621996,87.41015255726056,0.6058545239503252,0.04932735426008968
97.3476134543513,86.25521189699613,0.4866942637492608,0.06776283009466866
93.57599572877736,86.62139396793829,0.44500295683027796,0.06576980568011959
75.12497597437266,87.85367138867362,0.43494973388527497,0.05331340308918784
93.11077415910303,85.63327219529044,0.47545830869308103,0.03886397608370702
99.69033635878269,85.6482813424992,0.41986989946777054,0.02092675635276532
108.05601708489053,85.55260170055693,0.28503843879361324,0.005480817140009965
124.54646022423917,84.76629568225606,0.16528681253696037,0.0
111.47041110517885,84.89320521807248,0.21673565937315198,0.0
108.02278697277094,84.25965619066375,0.3172678888231816,0.0
104.38408969567539,80.73556863887156,0.32968657599053813,0.0
96.7743940202883,78.37060727273956,0.4934949733885275,0.0
98.04544580886278,77.39996924740288,0.5493790656416322,0.0
55.10383342231713,76.02351149132328,0.4612655233589592,0.0
49.85347570742124,72.25957864829853,0.34003548196333533,0.0
49.85347570742124,67.11430493623241,0.2684801892371378,0.0
52.10481580352375,65.25828877217393,0.17090479006505027,0.0
46.60523224773091,67.59119782540661,0.09550561797752809,0.0
52.58665242925787,66.81582557432384,0.04671791839148433,0.0
72.27549386011745,66.26846899796026,0.03015966883500887,0.0
128.4593059263214,66.82878601699677,0.058545239503252515,0.0
145.47312333155367,77.360265500359,0.08397397989355411,0.0014947683109118087
154.5117138280833,82.06503102208622,0.11176818450620934,0.0114598903836572
141.22797650827547,85.46881776237115,0.12655233589591958,0.028898854010961636
140.9953657234383,85.08600373525098,0.17504435245416913,0.050323866467364226
133.68474105712758,84.55642462727897,0.1617386162034299,0.06826108619830593
133.72627869727708,85.43516466958361,0.19485511531638083,0.07623318385650224
137.34005339028295,85.77607204155684,0.25073920756948553,0.06975585450921774
137.35666844634275,85.78714532628815,0.29568302779420463,0.05331340308918784
138.54464495461826,86.67446936716765,0.28651685393258425,0.027902341803687097
141.20305392418578,86.09735150233192,0.3134240094618569,0.005979073243647235
138.56126001067804,87.58226576735147,0.43140153755174454,0.0
144.31837693539774,87.99767549136966,0.5857480780603194,0.0
128.56730379071007,86.09365061671882,0.5798344175044352,0.0
115.715557928457,82.60259200041827,0.6061502069781195,0.0
107.06742124933261,79.43215197246188,0.5212891780011827,0.0
103.08811532301121,79.00809216262573,0.42046126552335894,0.0
91.91449012279764,80.56091474143513,0.3533412182140745,0.0
88.05148958889481,79.88120744624061,0.33116499112950915,0.0
87.07950880939667,76.69392251432295,0.19722057953873448,0.0
86.29860117458621,75.16857754258552,0.06859846244825547,0.0
82.61836625734117,74.99597234968493,0.02897693672383205,0.0
84.22171916711157,75.72022978975005,0.027794204612655235,0.0
91.28311799252535,76.23070234144166,0.03548196333530455,0.0
110.82242391884677,78.7108904874169,0.04050857480780603,0.0
132.86229578216765,81.81508172568772,0.09373151981076286,0.0014947683109118087
147.50016017084891,88.43838928646484,0.13630987581312834,0.0114598903836572
133.78443139348636,89.97953645232812,0.08781785925487877,0.028898854010961636
120.84961025093432,90.83687891392519,0.08811354228267297,0.052316890881913304
112.96576615056058,90.87007673903807,0.04228267297457126,0.07424015944195317
111.1131873998932,90.32712597888059,0.054701360141927856,0.08370702541106129
115.14233849439401,90.52392644577961,0.11856889414547606,0.07573492775286497
125.81751201281365,90.78539695155703,0.19574216439976344,0.050323866467364226
139.54154831820608,90.53226078143612,0.20934358367829686,0.024414549078226207
151.03085958355578,91.42482040057386,0.3086930810171496,0.0064773293472845045
157.92610784837157,91.45183539694422,0.540508574807806,0.0
154.2957180993059,91.20610099804955,0.5904790065050266,0.0
149.97580352375866,89.28213246203913,0.436428149024246,0.0
132.89552589428723,89.52006856624901,0.29982259018332347,0.0
123.79878270154832,86.15873920813677,0.2693672383205204,0.0
120.27639081687131,81.83819023168866,0.18421052631578946,0.0
107.15049652963158,78.04186729652216,0.10762862211709048,0.0
102.05798184730378,77.86127289023453,0.027202838557066823,0.0
107.99786438868125,76.22435062307787,0.01212300413956239,0.0
107.95632674853175,76.95238972205321,0.01478415138971023,0.0
104.2096316070475,77.04874492248041,0.028089887640449437,0.0
99.83156433529096,78.69675516042238,0.03489059727971614,0.0
105.17330485851573,80.46431722111662,0.0059136605558840925,0.0
126.1415056059797,83.4455127569674,0.004730928444707274,0.0
142.63194874532834,90.6274557835957,0.012418687167356593,0.0014947683109118087
157.8430325680726,92.81977524169207,0.0579538734476641,0.01245640259093174
152.97482114255203,93.8353819644389,0.09225310467179183,0.03089187842551071
137.01605979711692,91.1763397095774,0.06978119455943228,0.05430991529646238
131.8404698344901,90.47200390179083,0.06948551153163808,0.07473841554559044
120.4508489054992,90.53490427115979,0.1017149615612064,0.08271051320378675
131.7573945541911,88.39427972321488,0.08811354228267297,0.07473841554559044
137.007752269087,89.27829205891283,0.0508574807806032,0.05430991529646238
137.04098238120662,90.85078660708241,0.04701360141927853,0.029397110114598904
134.57364655632674,92.32102950413567,0.04228267297457126,0.0064773293472845045
137.53943406300053,92.5775801818163,0.017740981667652277,0.0
138.8437159636946,93.66122739283918,0.0029568302779420462,0.0
130.00450613988252,93.02920571504856,0.004139562389118865,0.0
118.00843566470903,93.02934523256175,0.0035481963335304554,0.0
111.94394020288307,92.57951874094698,0.01862803075103489,0.0
109.85044313934861,92.41775919894037,0.044056771141336486,0.0
97.76298985584623,90.3516737181755,0.0901833234772324,0.0
97.04023491724506,86.71322586372723,0.2891780011827321,0.0
99.72356647090228,86.05114183335706,0.5922531046717918,0.0
99.69033635878269,86.42242730807126,0.6478415138971023,0.0
94.76397223705284,85.73130894890296,0.5875221762270846,0.0
99.71525894287238,86.22380577047373,0.625665286812537,0.0
97.3476134543513,85.41961948140313,0.7031342400946186,0.0
113.75498131340096,85.18492899513171,0.7013601419278533,0.0
137.04098238120662,86.43433769788173,0.741277350680071,0.001993024414549078
145.34020288307525,88.36804308770763,0.7729154346540509,0.009965122072745391
143.23009076348103,91.51886989051987,0.8104671791839149,0.019930244145490782
140.24768820074743,89.5094211770843,0.81785925487877,0.0343796711509716
137.52281900694072,89.11790566295711,0.8373743347131875,0.046836073741903336
135.13025093432992,88.24288853534662,0.8231815493790656,0.05530642750373692
137.0326748531767,88.16779139811382,0.8092844470727381,0.053811659192825115
141.31105178857447,87.25879808452734,0.7593140153755175,0.041355256601893375
149.6767325146823,88.52860571631156,0.693672383205204,0.02391629297458894
149.27797116924717,91.37565149171391,0.6431105854523951,0.0064773293472845045
